Index,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume,AAPL.Adjusted
2014-01-30,17.9478569030762,18.0892868041992,17.7392864227295,17.8492851257324,678501600,15.7117958068848
2014-01-31,17.6849994659424,17.9117851257324,17.6267852783203,17.8785705566406,464797200,15.7375717163086
2014-02-03,17.9503574371338,18.1332149505615,17.8321437835693,17.9117851257324,401464000,15.7668113708496
2014-02-04,18.0660705566406,18.1949996948242,17.9557132720947,18.171070098877,376681200,15.9950466156006
2014-02-05,18.0914287567139,18.4028568267822,18.0803565979004,18.3067855834961,328344800,16.114501953125
2014-02-06,18.2164287567139,18.3392868041992,18.1360702514648,18.3039283752441,257765200,16.2084369659424
2014-02-07,18.6207141876221,18.6760711669922,18.4778575897217,18.5599994659424,370280400,16.4351959228516
2014-02-10,18.5235710144043,18.9996433258057,18.5,18.8924999237061,345559200,16.7296237945557
2014-02-11,18.9503574371338,19.2053565979004,18.9107131958008,19.141429901123,282256800,16.9500598907471
2014-02-12,19.1767864227295,19.2700004577637,19.0442867279053,19.1399993896484,308100800,16.9487915039062
2014-02-13,19.0949993133545,19.4589290618896,19.0785713195801,19.4439296722412,307398000,17.2179260253906
2014-02-14,19.3739280700684,19.4992866516113,19.328929901123,19.4282131195068,272924400,17.204008102417
2014-02-18,19.5,19.6853561401367,19.4860706329346,19.4996433258057,260251600,17.2672672271729
2014-02-19,19.4553565979004,19.5317859649658,19.0839290618896,19.1917858123779,313768000,16.9946556091309
2014-02-20,19.0353565216064,19.1785717010498,18.8928565979004,18.9696426391602,305858000,16.7979393005371
2014-02-21,19.0282135009766,19.0917854309082,18.7357139587402,18.7589282989502,278784800,16.6113395690918
2014-02-24,18.6839294433594,18.9257144927979,18.6578578948975,18.8410701751709,288909600,16.6840877532959
2014-02-25,18.9064292907715,18.9132137298584,18.6071434020996,18.6450004577637,231952000,16.5104598999023
2014-02-26,18.7003574371338,18.75,18.41428565979,18.47678565979,276217200,16.3615055084229
2014-02-27,18.4692859649658,18.8850002288818,18.4303569793701,18.8453578948975,301882000,16.6878852844238
2014-02-28,18.8957138061523,19.0267868041992,18.6471424102783,18.7942867279053,371968800,16.6426544189453
2014-03-03,18.6935710906982,18.9517860412598,18.6717853546143,18.8485717773438,238781200,16.6907253265381
2014-03-04,18.9642868041992,19.0228576660156,18.8489284515381,18.9728565216064,259140000,16.8007831573486
2014-03-05,18.9614295959473,19.0982131958008,18.8974990844727,19.0128574371338,200062800,16.8362045288086
2014-03-06,19.0282135009766,19.0871429443359,18.8607139587402,18.9553565979004,185488800,16.7852935791016
2014-03-07,18.9675006866455,18.9992866516113,18.7875003814697,18.9442863464355,220729600,16.775484085083
2014-03-10,18.8700008392334,19.0475006103516,18.8692855834961,18.9614295959473,178584000,16.7906608581543
2014-03-11,19.1232147216797,19.2407131195068,19.0210704803467,19.1460704803467,279224400,16.9541702270508
2014-03-12,19.0896434783936,19.1910705566406,19,19.1646423339844,199326400,16.970609664917
2014-03-13,19.1942863464355,19.2735710144043,18.8985710144043,18.9517860412598,257742800,16.7821254730225
2014-03-14,18.8853569030762,18.9603576660156,18.6785717010498,18.7389297485352,237199200,16.5936336517334
2014-03-17,18.8464298248291,18.9274997711182,18.7803573608398,18.8121433258057,199544800,16.6584663391113
2014-03-18,18.7821426391602,18.9989280700684,18.7571430206299,18.9785709381104,209647200,16.8058433532715
2014-03-19,19.0092868804932,19.1514282226562,18.8928565979004,18.9735717773438,224756000,16.8014163970947
2014-03-20,18.9246425628662,19.0239295959473,18.8339290618896,18.8821430206299,208398400,16.7204532623291
2014-03-21,18.9974994659424,19.0625,18.7975006103516,19.0310707092285,374046400,16.8523349761963
2014-03-24,19.2292861938477,19.3035717010498,19.1092853546143,19.2567863464355,355700800,17.052209854126
2014-03-25,19.3392868041992,19.4910717010498,19.2710704803467,19.4639282226562,282293200,17.2356338500977
2014-03-26,19.5185718536377,19.6071434020996,19.2450008392334,19.2778568267822,299768000,17.0708637237549
2014-03-27,19.2864284515381,19.3392868041992,19.1114292144775,19.1949996948242,222031600,16.9974956512451
2014-03-28,19.2257137298584,19.2478561401367,19.0803565979004,19.1735706329346,200564000,16.9785251617432
2014-03-31,19.2582149505615,19.3146438598633,19.1403560638428,19.1692867279053,168669200,16.9747219085693
2014-04-01,19.2057132720947,19.3525009155273,19.1703567504883,19.3446426391602,200760000,17.1300048828125
2014-04-02,19.3707141876221,19.4099998474121,19.2950000762939,19.3767852783203,180420800,17.1584701538086
2014-04-03,19.3353576660156,19.375,19.2014293670654,19.2425003051758,162344000,17.0395584106445
2014-04-04,19.2789287567139,19.2857131958008,18.9492855072021,18.9935703277588,275251200,16.819128036499
2014-04-07,18.8578567504883,18.96071434021,18.6389293670654,18.6953563690186,289850400,16.5550556182861
2014-04-08,18.7567863464355,18.7900009155273,18.5249996185303,18.6942863464355,243888400,16.5541019439697
2014-04-09,18.665714263916,18.9460716247559,18.6435718536377,18.9400005340576,206169600,16.7716941833496
2014-04-10,18.9528560638428,19.0085716247559,18.684642791748,18.6957149505615,239652000,16.5553703308105
2014-04-11,18.5357131958008,18.6725006103516,18.4692859649658,18.5575008392334,271717600,16.4329814910889
2014-04-14,18.6392860412598,18.6485710144043,18.4717864990234,18.6314296722412,205674000,16.4984455108643
2014-04-15,18.5810718536377,18.6299991607666,18.2617855072021,18.498571395874,266490000,16.3808002471924
2014-04-16,18.5017852783203,18.6103572845459,18.3621425628662,18.5360717773438,214765600,16.4140071868896
2014-04-17,18.5714282989502,18.8485717773438,18.5428562164307,18.7478561401367,284334400,16.6015434265137
2014-04-21,18.7621421813965,19.0049991607666,18.7128562927246,18.9703578948975,182548800,16.7985687255859
2014-04-22,18.8682136535645,18.9939289093018,18.8035717010498,18.9892864227295,202563200,16.815336227417
2014-04-23,18.8950004577637,18.9689292907715,18.7303562164307,18.7410717010498,394940000,16.5955371856689
2014-04-24,20.2932147979736,20.3571434020996,20.0260715484619,20.2775001525879,759911600,17.9560642242432
2014-04-25,20.1617851257324,20.4282131195068,20.141429901123,20.4264297485352,390275200,18.0879535675049
2014-04-28,20.4571437835693,21.2767868041992,20.4482135772705,21.2175006866455,669485600,18.7884540557861
2014-04-29,21.2049999237061,21.2849998474121,21.0539283752441,21.1546421051025,337377600,18.732795715332
2014-04-30,21.165714263916,21.4082145690918,21.0642852783203,21.0746421813965,456640800,18.6619491577148
2014-05-01,21.1428565979004,21.2428569793701,20.9414291381836,21.1242866516113,244048000,18.7059116363525
2014-05-02,21.1550006866455,21.2214298248291,21.061071395874,21.1635704040527,191514400,18.7406921386719
2014-05-05,21.0764293670654,21.4642868041992,21.0714282989502,21.4628562927246,287067200,19.0057258605957
2014-05-06,21.4928569793701,21.5860710144043,21.2289295196533,21.2289295196533,374564400,18.7985763549805
2014-05-07,21.2589282989502,21.3317852020264,20.9903564453125,21.1546421051025,282864400,18.732795715332
2014-05-08,21.0089282989502,21.2289295196533,20.9428577423096,20.9996433258057,230297200,18.6993999481201
2014-05-09,20.876428604126,20.9375,20.7260704040527,20.9121437072754,291597600,18.6214847564697
2014-05-12,20.9817867279053,21.2021427154541,20.9785709381104,21.1725006103516,213208800,18.8533248901367
2014-05-13,21.1428565979004,21.233570098877,21.0964298248291,21.2057132720947,159737200,18.8828907012939
2014-05-14,21.1582145690918,21.33571434021,21.1335716247559,21.2096424102783,166404000,18.8863906860352
2014-05-15,21.2392864227295,21.3071422576904,21.001428604126,21.0292854309082,230846000,18.7257957458496
2014-05-16,21.0224990844727,21.3403568267822,20.9071426391602,21.3396434783936,276256400,19.0021572113037
2014-05-19,21.35178565979,21.690357208252,21.3332138061523,21.5925006866455,317755200,19.2273178100586
2014-05-20,21.5896434783936,21.6571426391602,21.4546432495117,21.5967864990234,234836000,19.2311344146729
2014-05-21,21.565357208252,21.6678562164307,21.5021438598633,21.6539287567139,196859600,19.2820205688477
2014-05-22,21.66428565979,21.7803573608398,21.5750007629395,21.6882133483887,200760000,19.3125514984131
2014-05-23,21.6875,21.9546432495117,21.6596431732178,21.9332141876221,232209600,19.5307102203369
2014-05-27,21.9957141876221,22.3521423339844,21.9867858886719,22.3439292907715,348866000,19.8964347839355
2014-05-28,22.3578567504883,22.4939289093018,22.2778568267822,22.2860717773438,315481600,19.8449153900146
2014-05-29,22.4232139587402,22.7453575134277,22.4203567504883,22.6921424865723,376474000,20.2065124511719
2014-05-30,22.7849998474121,23.0060710906982,22.46071434021,22.6071434020996,564020800,20.1308212280273
2014-06-02,22.641429901123,22.6725006103516,22.2321434020996,22.4517860412598,369350800,19.9924774169922
2014-06-03,22.4449996948242,22.8121433258057,22.4375,22.7692852020264,292709200,20.2752113342285
2014-06-04,22.7657146453857,23.1389293670654,22.7182140350342,23.0292854309082,335482000,20.506721496582
2014-06-05,23.0785713195801,23.1917858123779,22.9503574371338,23.1196422576904,303805600,20.58717918396
2014-06-06,23.21071434021,23.2592868804932,23.0167865753174,23.0560703277588,349938400,20.530574798584
2014-06-09,23.1749992370605,23.4699993133545,22.9375,23.4249992370605,301660000,20.8590869903564
2014-06-10,23.6825008392334,23.7625007629395,23.3924999237061,23.5625,251108000,20.9815273284912
2014-06-11,23.5324993133545,23.6900005340576,23.3675003051758,23.4650001525879,182724000,20.8947067260742
2014-06-12,23.5100002288818,23.5300006866455,22.9750003814697,23.0725002288818,218996000,20.5452003479004
2014-06-13,23.0499992370605,23.1100006103516,22.7199993133545,22.8199996948242,218100000,20.3203601837158
2014-06-16,22.8775005340576,23.1875,22.8624992370605,23.0499992370605,142244000,20.5251693725586
2014-06-17,23.0774993896484,23.1749992370605,22.9500007629395,23.0200004577637,118904000,20.4984569549561
2014-06-18,23.0674991607666,23.0725002288818,22.8374996185303,23.0450000762939,134056000,20.5207099914551
2014-06-19,23.0725002288818,23.0750007629395,22.8349990844727,22.9650001525879,142112000,20.4494762420654
2014-06-20,22.9624996185303,23.1375007629395,22.7250003814697,22.7275009155273,403592000,20.2379970550537
2014-06-23,22.8299999237061,22.9050006866455,22.6499996185303,22.7075004577637,174776000,20.2201881408691
2014-06-24,22.6875,22.9349994659424,22.5475006103516,22.5699996948242,156144000,20.0977516174316
2014-06-25,22.5524997711182,22.6749992370605,22.4125003814697,22.5900001525879,147476000,20.1155490875244
2014-06-26,22.5925006866455,22.7625007629395,22.4500007629395,22.7250003814697,130516000,20.235767364502
2014-06-27,22.7049999237061,23,22.6924991607666,22.9950008392334,256116000,20.476188659668
2014-06-30,23.0249996185303,23.4325008392334,23.0224990844727,23.2325000762939,197929200,20.6876773834229
2014-07-01,23.3799991607666,23.5174999237061,23.2824993133545,23.3799991607666,152892000,20.8190155029297
2014-07-02,23.4675006866455,23.5149993896484,23.2724990844727,23.3700008392334,113860000,20.810115814209
2014-07-03,23.4174995422363,23.5249996185303,23.2999992370605,23.5074996948242,91567200,20.9325485229492
2014-07-07,23.5349998474121,23.9974994659424,23.5249996185303,23.9925003051758,225872000,21.3644351959229
2014-07-08,24.0674991607666,24.2000007629395,23.4799995422363,23.8374996185303,260888000,21.2264080047607
2014-07-09,23.8600006103516,23.9874992370605,23.6900005340576,23.8474998474121,145744000,21.2353057861328
2014-07-10,23.4400005340576,23.8875007629395,23.3799991607666,23.7600002288818,158744000,21.1573905944824
2014-07-11,23.8400001525879,23.9724998474121,23.7150001525879,23.8050003051758,136072000,21.1974620819092
2014-07-14,23.9650001525879,24.2224998474121,23.9125003814697,24.1124992370605,171240000,21.4712791442871
2014-07-15,24.2000007629395,24.2124996185303,23.7574996948242,23.8299999237061,181911600,21.2197227478027
2014-07-16,24.2425003051758,24.2749996185303,23.6849994659424,23.6949996948242,213585200,21.0995121002197
2014-07-17,23.7574996948242,23.8199996948242,23.1424999237061,23.2724990844727,229192000,20.723295211792
2014-07-18,23.4050006866455,23.6849994659424,23.2549991607666,23.6075000762939,199952000,21.021598815918
2014-07-21,23.7474994659424,23.75,23.4300003051758,23.4850006103516,156316000,20.9125194549561
2014-07-22,23.6700000762939,23.7224998474121,23.5300006866455,23.6800003051758,220788000,21.0861549377441
2014-07-23,23.8549995422363,24.4699993133545,23.7924995422363,24.2975006103516,371672000,21.6360187530518
2014-07-24,24.2600002288818,24.3299999237061,24.1049995422363,24.2574996948242,182916000,21.6004066467285
2014-07-25,24.2124996185303,24.4599990844727,24.1599998474121,24.4174995422363,173876000,21.7428741455078
2014-07-28,24.4549999237061,24.8099994659424,24.3875007629395,24.7549991607666,221272000,22.0434055328369
2014-07-29,24.8325004577637,24.8600006103516,24.5625,24.5949993133545,172572000,21.9009284973145
2014-07-30,24.6100006103516,24.6749992370605,24.4174995422363,24.5375003814697,132040000,21.8497314453125
2014-07-31,24.2900009155273,24.3624992370605,23.8325004577637,23.8999996185303,227372000,21.282054901123
2014-08-01,23.7250003814697,24.1550006866455,23.7024993896484,24.0324993133545,194044000,21.4000453948975
2014-08-04,24.0925006866455,24.1450004577637,23.7924995422363,23.8974990844727,159832000,21.2798347473145
2014-08-05,23.8400001525879,23.9200000762939,23.5900001525879,23.7800006866455,223732000,21.1752052307129
2014-08-06,23.6875,23.8700008392334,23.6774997711182,23.7399997711182,154232000,21.1395893096924
2014-08-07,23.7325000762939,23.9874992370605,23.5249996185303,23.6200008392334,186844000,21.1373500823975
2014-08-08,23.5650005340576,23.7049999237061,23.3199996948242,23.6849994659424,167460000,21.1955165863037
2014-08-11,23.8174991607666,24.0200004577637,23.7099990844727,23.9974994659424,146340000,21.4751682281494
2014-08-12,24.0100002288818,24.2199993133545,23.9025001525879,23.9925003051758,135180000,21.4707050323486
2014-08-13,24.0375003814697,24.3099994659424,24.0100002288818,24.3099994659424,127664000,21.7548236846924
2014-08-14,24.3325004577637,24.3924999237061,24.2000007629395,24.375,112464000,21.8129978179932
2014-08-15,24.4750003814697,24.5475006103516,24.2150001525879,24.4950008392334,195804000,21.9203834533691
2014-08-18,24.6224994659424,24.8425006866455,24.4950008392334,24.7900009155273,190288000,22.1843700408936
2014-08-19,24.8525009155273,25.1700000762939,24.8299999237061,25.1324996948242,277596000,22.4908771514893
2014-08-20,25.1100006103516,25.2724990844727,24.9874992370605,25.1424999237061,210796000,22.4998188018799
2014-08-21,25.1424999237061,25.2350006103516,25.0275001525879,25.1450004577637,133912000,22.5020599365234
2014-08-22,25.0725002288818,25.3675003051758,25.0475006103516,25.3299999237061,176736000,22.6676139831543
2014-08-25,25.4475002288818,25.5424995422363,25.3199996948242,25.3850002288818,161080000,22.716833114624
2014-08-26,25.3549995422363,25.375,25.2150001525879,25.2224998474121,132608000,22.5714130401611
2014-08-27,25.2549991607666,25.6424999237061,25.1749992370605,25.5324993133545,209476000,22.8488254547119
2014-08-28,25.3974990844727,25.6949996948242,25.3899993896484,25.5625,273840000,22.875675201416
2014-08-29,25.7150001525879,25.7250003814697,25.5499992370605,25.625,178380000,22.9316024780273
2014-09-02,25.7649993896484,25.9349994659424,25.6800003051758,25.8250007629395,214256000,23.1105785369873
2014-09-03,25.7749996185303,25.7999992370605,24.6450004577637,24.7350006103516,501684000,22.1351585388184
2014-09-04,24.7124996185303,25.0224990844727,24.4475002288818,24.5300006866455,342872000,21.9517002105713
2014-09-05,24.7000007629395,24.8474998474121,24.5774993896484,24.7425003051758,233828000,22.14186668396
2014-09-08,24.8250007629395,24.8274993896484,24.5125007629395,24.5900001525879,185426800,22.0053939819336
2014-09-09,24.7700004577637,25.7700004577637,24.0349998474121,24.4974994659424,759385200,21.9226188659668
2014-09-10,24.5025005340576,25.2775001525879,24.4400005340576,25.25,403478400,22.5960235595703
2014-09-11,25.1025009155273,25.3600006103516,24.9050006866455,25.3575000762939,249412400,22.6922245025635
2014-09-12,25.3024997711182,25.5475006103516,25.2700004577637,25.4150009155273,250504400,22.7436771392822
2014-09-15,25.7024993896484,25.7625007629395,25.3600006103516,25.4074993133545,245266000,22.7369689941406
2014-09-16,24.9500007629395,25.3150005340576,24.7224998474121,25.2150001525879,267632400,22.5647029876709
2014-09-17,25.3174991607666,25.4500007629395,25.1474990844727,25.3950004577637,243706000,22.7257804870605
2014-09-18,25.4825000762939,25.5874996185303,25.3899993896484,25.4475002288818,149197600,22.772762298584
2014-09-19,25.5725002288818,25.5874996185303,25.125,25.2399997711182,283609600,22.5870704650879
2014-09-22,25.4500007629395,25.5349998474121,25.1450004577637,25.2649993896484,211153600,22.609447479248
2014-09-23,25.1499996185303,25.7350006103516,25.1350002288818,25.6599998474121,253608800,22.9629287719727
2014-09-24,25.5400009155273,25.7124996185303,25.2999992370605,25.4375,240687200,22.7638149261475
2014-09-25,25.1275005340576,25.1774997711182,24.4300003051758,24.4675006866455,400368000,21.8957710266113
2014-09-26,24.6324996948242,25.1875,24.6000003814697,25.1875,249482000,22.5400943756104
2014-09-29,24.6625003814697,25.1100006103516,24.6574993133545,25.0275001525879,199065200,22.3969097137451
2014-09-30,25.2024993896484,25.3850002288818,25.1324996948242,25.1875,221056400,22.5400943756104
2014-10-01,25.1474990844727,25.1725006103516,24.6749992370605,24.7950000762939,205965200,22.188850402832
2014-10-02,24.8174991607666,25.0550003051758,24.5100002288818,24.9750003814697,191031200,22.3499317169189
2014-10-03,24.8600006103516,25.0524997711182,24.7600002288818,24.9050006866455,173878400,22.2872867584229
2014-10-06,24.9874992370605,25.1625003814697,24.8549995422363,24.9050006866455,148204800,22.2872867584229
2014-10-07,24.8575000762939,25.0300006866455,24.6825008392334,24.6875,168376800,22.0926456451416
2014-10-08,24.6900005340576,25.2775001525879,24.5774993896484,25.2000007629395,229618800,22.5512828826904
2014-10-09,25.3850002288818,25.5949993133545,25.1525001525879,25.2549991607666,309506000,22.6004962921143
2014-10-10,25.1725006103516,25.5074996948242,25.0750007629395,25.1825008392334,265326400,22.5356140136719
2014-10-13,25.3325004577637,25.4449996948242,24.9524993896484,24.9524993896484,214333600,22.3297882080078
2014-10-14,25.0974998474121,25.1299991607666,24.6424999237061,24.6875,254754400,22.0926456451416
2014-10-15,24.4925003051758,24.7875003814697,23.7950000762939,24.3850002288818,403734400,21.8219432830811
2014-10-16,23.8875007629395,24.4300003051758,23.8525009155273,24.0650005340576,288618000,21.5355815887451
2014-10-17,24.375,24.75,24.2024993896484,24.4174995422363,272718800,21.8510284423828
2014-10-20,24.5799999237061,24.9899997711182,24.5550003051758,24.9400005340576,310069200,22.3186054229736
2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.6175003051758,378495600,22.9248943328857
2014-10-22,25.7099990844727,26.0275001525879,25.6499996185303,25.7474994659424,273052400,23.0412273406982
2014-10-23,26.0200004577637,26.2625007629395,25.9074993133545,26.2075004577637,284298800,23.4528865814209
2014-10-24,26.2950000762939,26.3724994659424,26.1324996948242,26.3050003051758,188215600,23.5401401519775
2014-10-27,26.2124996185303,26.3700008392334,26.1749992370605,26.2775001525879,136750800,23.5155258178711
2014-10-28,26.3500003814697,26.6849994659424,26.3374996185303,26.6849994659424,192243600,23.8801956176758
2014-10-29,26.6625003814697,26.8425006866455,26.5900001525879,26.8349990844727,210751600,24.0144290924072
2014-10-30,26.7399997711182,26.8374996185303,26.4750003814697,26.7450008392334,162619200,23.9338855743408
2014-10-31,27.0025005340576,27.0100002288818,26.8024997711182,27,178557200,24.1620788574219
2014-11-03,27.0550003051758,27.5750007629395,27.0025005340576,27.3500003814697,209130400,24.4752960205078
2014-11-04,27.3400001525879,27.3724994659424,26.9300003051758,27.1499996185303,166297600,24.2963161468506
2014-11-05,27.2749996185303,27.3250007629395,27.0324993133545,27.2150001525879,149743600,24.3544807434082
2014-11-06,27.1499996185303,27.1975002288818,26.9500007629395,27.1749992370605,139874000,24.4241390228271
2014-11-07,27.1875,27.3299999237061,27.1375007629395,27.2525005340576,134766000,24.4937915802002
2014-11-10,27.2549991607666,27.3325004577637,27.1674995422363,27.2075004577637,108782000,24.4533500671387
2014-11-11,27.1749992370605,27.4375,27.1000003814697,27.4249992370605,109769200,24.6488342285156
2014-11-12,27.3449993133545,27.8575000762939,27.3425006866455,27.8125,187769600,24.9971046447754
2014-11-13,27.9500007629395,28.3624992370605,27.8999996185303,28.2049999237061,238091600,25.3498764038086
2014-11-14,28.2875003814697,28.5475006103516,27.8024997711182,28.5450000762939,176254400,25.6554565429688
2014-11-17,28.5674991607666,29.3199996948242,28.3250007629395,28.4974994659424,186986800,25.6127700805664
2014-11-18,28.4850006103516,28.9225006103516,28.4724998474121,28.8675003051758,176896000,25.9453105926514
2014-11-19,28.8600006103516,28.9349994659424,28.4500007629395,28.6674995422363,167476800,25.765552520752
2014-11-20,28.7275009155273,29.2150001525879,28.7124996185303,29.0774993896484,173582000,26.13405418396
2014-11-21,29.3775005340576,29.3924999237061,29.0074996948242,29.1175003051758,228717200,26.1700077056885
2014-11-24,29.2124996185303,29.6924991607666,29.1550006866455,29.6574993133545,189803200,26.6553382873535
2014-11-25,29.7674999237061,29.9375,29.3624992370605,29.3999996185303,275361600,26.4239063262939
2014-11-26,29.4850006103516,29.7749996185303,29.4575004577637,29.75,163073200,26.7384777069092
2014-11-28,29.8174991607666,29.8500003814697,29.5125007629395,29.7325000762939,99257600,26.7227535247803
2014-12-01,29.7024993896484,29.8125,27.8174991607666,28.7674999237061,335256000,25.8554382324219
2014-12-02,28.375,28.9375,28.1875,28.6574993133545,237395600,25.75657081604
2014-12-03,28.9375,29.0874996185303,28.7775001525879,28.9825000762939,172253600,26.0486755371094
2014-12-04,28.9424991607666,29.2999992370605,28.8225002288818,28.8724994659424,168178000,25.9498023986816
2014-12-05,28.9974994659424,29.0200004577637,28.6599998474121,28.75,153275600,25.8397083282471
2014-12-08,28.5249996185303,28.6625003814697,27.9050006866455,28.1000003814697,230659600,25.255500793457
2014-12-09,27.5475006103516,28.5750007629395,27.3374996185303,28.5300006866455,240832000,25.6419792175293
2014-12-10,28.6025009155273,28.7124996185303,27.8850002288818,27.9874992370605,178261200,25.1543941497803
2014-12-11,28.0650005340576,28.4500007629395,27.8349990844727,27.9050006866455,165606800,25.0802440643311
2014-12-12,27.6149997711182,27.9675006866455,27.3950004577637,27.4325008392334,224112400,24.655574798584
2014-12-15,27.6749992370605,27.8999996185303,26.5874996185303,27.0575008392334,268872400,24.3185348510742
2014-12-16,26.5925006866455,27.5400009155273,26.5650005340576,26.6875,243162800,23.985990524292
2014-12-17,26.7800006866455,27.4599990844727,26.7049999237061,27.3525009155273,213647200,24.5836753845215
2014-12-18,27.9675006866455,28.1625003814697,27.6650009155273,28.1625003814697,236024800,25.3116779327393
2014-12-19,28.0650005340576,28.3099994659424,27.9150009155273,27.9449996948242,353719200,25.1161937713623
2014-12-22,28.0400009155273,28.3724994659424,27.9925003051758,28.2350006103516,180670000,25.3768367767334
2014-12-23,28.3075008392334,28.3325004577637,28.1149997711182,28.1350002288818,104113600,25.2869567871094
2014-12-24,28.1450004577637,28.1774997711182,28.0025005340576,28.0025005340576,57918400,25.1678714752197
2014-12-26,28.0249996185303,28.6299991607666,28.0025005340576,28.4974994659424,134884000,25.6127700805664
2014-12-29,28.4475002288818,28.6924991607666,28.4249992370605,28.4775009155273,110395600,25.5947952270508
2014-12-30,28.4099998474121,28.4799995422363,28.0275001525879,28.1299991607666,119526000,25.2824668884277
2014-12-31,28.2049999237061,28.2824993133545,27.5524997711182,27.5949993133545,165613600,24.8016242980957
2015-01-02,27.8474998474121,27.8600006103516,26.8374996185303,27.3325004577637,212818400,24.5656986236572
2015-01-05,27.0725002288818,27.1625003814697,26.3525009155273,26.5625,257142000,23.8736419677734
2015-01-06,26.6350002288818,26.8575000762939,26.1574993133545,26.5650005340576,263188400,23.8758945465088
2015-01-07,26.7999992370605,27.0499992370605,26.6749992370605,26.9375,160423600,24.2106838226318
2015-01-08,27.3075008392334,28.0375003814697,27.1749992370605,27.9724998474121,237458000,25.1409111022949
2015-01-09,28.1674995422363,28.3125,27.5524997711182,28.0025005340576,214798000,25.1678714752197
2015-01-12,28.1499996185303,28.1574993133545,27.2000007629395,27.3125,198603200,24.5477199554443
2015-01-13,27.8575000762939,28.2000007629395,27.2275009155273,27.5550003051758,268367600,24.7656726837158
2015-01-14,27.2600002288818,27.6224994659424,27.125,27.4500007629395,195826400,24.6713008880615
2015-01-15,27.5,27.5149993896484,26.6650009155273,26.7049999237061,240056000,24.0017147064209
2015-01-16,26.7574996948242,26.8950004577637,26.2999992370605,26.4974994659424,314053200,23.8152236938477
2015-01-20,26.9599990844727,27.2425003051758,26.625,27.1800003051758,199599600,24.4286346435547
2015-01-21,27.2374992370605,27.7649993896484,27.0674991607666,27.3875007629395,194303600,24.6151294708252
2015-01-22,27.5650005340576,28.1175003051758,27.4300003051758,28.1000003814697,215185600,25.255500793457
2015-01-23,28.0750007629395,28.4375,27.8824996948242,28.2450008392334,185859200,25.3858280181885
2015-01-26,28.4349994659424,28.5900001525879,28.2000007629395,28.2749996185303,222460000,25.4127902984619
2015-01-27,28.1049995422363,28.1200008392334,27.2574996948242,27.2849998474121,382274800,24.523006439209
2015-01-28,29.4074993133545,29.5300006866455,28.8274993896484,28.8274993896484,585908400,25.9093608856201
2015-01-29,29.0799999237061,29.7975006103516,28.8899993896484,29.7250003814697,337745600,26.716007232666
2015-01-30,29.6000003814697,30,29.2124996185303,29.2900009155273,334982000,26.3250484466553
2015-02-02,29.5125007629395,29.7924995422363,29.0200004577637,29.6574993133545,250956400,26.6553382873535
2015-02-03,29.625,29.7724990844727,29.4025001525879,29.6625003814697,207662800,26.6598434448242
2015-02-04,29.625,30.1275005340576,29.5774993896484,29.8899993896484,280598800,26.8643112182617
2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.9850006103516,168984800,27.0560474395752
2015-02-06,30.0049991607666,30.0625,29.6124992370605,29.7325000762939,174826400,26.8282165527344
2015-02-09,29.6375007629395,29.9599990844727,29.6075000762939,29.9300003051758,155559200,27.0064239501953
2015-02-10,30.0424995422363,30.5375003814697,30.0400009155273,30.5049991607666,248034000,27.5252532958984
2015-02-11,30.6924991607666,31.2299995422363,30.625,31.2199993133545,294247200,28.1704139709473
2015-02-12,31.5149993896484,31.8700008392334,31.3924999237061,31.6149997711182,297898000,28.526834487915
2015-02-13,31.8199996948242,31.8199996948242,31.4125003814697,31.7700004577637,217088800,28.6666965484619
2015-02-17,31.8724994659424,32.2200012207031,31.7299995422363,31.9575004577637,252609600,28.8358840942383
2015-02-18,31.9074993133545,32.1949996948242,31.8624992370605,32.1800003051758,179566800,29.0366439819336
2015-02-19,32.1199989318848,32.2574996948242,32.0825004577637,32.1124992370605,149449600,28.975736618042
2015-02-20,32.1549987792969,32.375,32.0125007629395,32.375,195793600,29.2125911712646
2015-02-23,32.5050010681152,33.25,32.4150009155273,33.25,283896400,30.0021266937256
2015-02-24,33.2350006103516,33.4000015258789,32.7924995422363,33.0424995422363,276912400,29.8148899078369
2015-02-25,32.8899993896484,32.9000015258789,32.0374984741211,32.1974983215332,298846800,29.0524387359619
2015-02-26,32.1974983215332,32.7174987792969,31.6525001525879,32.6049995422363,365150000,29.4201259613037
2015-02-27,32.5,32.6425018310547,32.060001373291,32.1150016784668,248059200,28.9779853820801
2015-03-02,32.3125,32.5699996948242,32.0750007629395,32.2724990844727,192386800,29.1200981140137
2015-03-03,32.2400016784668,32.3800010681152,32.0224990844727,32.3400001525879,151265200,29.1810111999512
2015-03-04,32.2750015258789,32.3899993896484,32.0800018310547,32.1349983215332,126665200,28.9960384368896
2015-03-05,32.1450004577637,32.1875,31.4400005340576,31.6025009155273,226068400,28.5155544281006
2015-03-06,32.0999984741211,32.3424987792969,31.5650005340576,31.6499996185303,291368400,28.5584106445312
2015-03-09,31.9899997711182,32.3925018310547,31.2649993896484,31.7849998474121,354114000,28.6802291870117
2015-03-10,31.6025009155273,31.8050003051758,30.9500007629395,31.1275005340576,275426400,28.0869522094727
